,product_id,star_rating,date,normalized_date
517,B00012ORSS,4.3684210530000005,2015_3_,38
518,B00012ORSS,4.444444444,2015_2_,37
519,B00012ORSS,4.444444444,2015_1_,36
520,B00012ORSS,4.444444444,2014_12_,35
521,B00012ORSS,4.4117647060000005,2014_11_,34
522,B00012ORSS,4.4117647060000005,2014_10_,33
523,B00012ORSS,4.4117647060000005,2014_9_,32
524,B00012ORSS,4.4117647060000005,2014_8_,31
525,B00012ORSS,4.375,2014_7_,30
526,B00012ORSS,4.466666667,2014_6_,29
527,B00012ORSS,4.466666667,2014_5_,28
528,B00012ORSS,4.692307692,2014_4_,27
529,B00012ORSS,4.692307692,2014_3_,26
530,B00012ORSS,4.692307692,2014_2_,25
531,B00012ORSS,4.692307692,2014_1_,24
532,B00012ORSS,4.6363636360000005,2013_12_,23
533,B00012ORSS,4.6,2013_11_,22
534,B00012ORSS,4.666666667,2013_10_,21
535,B00012ORSS,4.75,2013_9_,20
536,B00012ORSS,4.714285714,2013_8_,19
537,B00012ORSS,4.666666667,2013_7_,18
538,B00012ORSS,4.666666667,2013_6_,17
539,B00012ORSS,4.666666667,2013_5_,16
540,B00012ORSS,4.666666667,2013_4_,15
541,B00012ORSS,4.6,2013_3_,14
542,B00012ORSS,4.5,2013_2_,13
543,B00012ORSS,5.0,2013_1_,12
544,B00012ORSS,5.0,2012_12_,11
545,B00012ORSS,5.0,2012_11_,10
546,B00012ORSS,5.0,2012_10_,9
547,B00012ORSS,5.0,2012_9_,8
548,B0024SLF3M,4.5,2015_7_,42
549,B0024SLF3M,5.0,2015_6_,41
550,B0024SLF3M,5.0,2015_5_,40
551,B0024SLF3M,5.0,2015_4_,39
552,B0024SLF3M,5.0,2015_3_,38
553,B0024SLF3M,5.0,2015_2_,37
554,B0024SLF3M,5.0,2015_1_,36
555,B0024SLF3M,5.0,2014_12_,35
556,B0024SLF3M,5.0,2014_11_,34
557,B0024SLF3M,5.0,2014_10_,33
558,b00xyve4b8,4.0,2015_7_,42
559,b00kj07sem,4.0,2015_7_,42
560,b005dnsdey,5.0,2015_7_,42
561,b001yqgdtq,1.0,2015_7_,42
562,b00b2npkrm,4.0,2015_7_,42
563,B007XZ8FNO,1.4615384619999998,2015_7_,42
564,B007XZ8FNO,1.545454545,2015_6_,41
565,B007XZ8FNO,1.545454545,2015_5_,40
566,B007XZ8FNO,1.545454545,2015_4_,39
567,B007XZ8FNO,1.545454545,2015_3_,38
568,B007XZ8FNO,1.6,2015_2_,37
569,B007XZ8FNO,1.4444444440000002,2015_1_,36
570,B007XZ8FNO,1.4444444440000002,2014_12_,35
571,B007XZ8FNO,1.4444444440000002,2014_11_,34
572,B007XZ8FNO,1.4444444440000002,2014_10_,33
573,B007XZ8FNO,1.375,2014_9_,32
574,B007XZ8FNO,1.5,2014_8_,31
575,B007XZ8FNO,1.5,2014_7_,30
576,B007XZ8FNO,1.6,2014_6_,29
577,B007XZ8FNO,1.6,2014_5_,28
578,B007XZ8FNO,1.6,2014_4_,27
579,B007XZ8FNO,1.6,2014_3_,26
580,B007XZ8FNO,1.75,2014_2_,25
581,B007XZ8FNO,1.75,2014_1_,24
582,B007XZ8FNO,1.0,2013_12_,23
583,B007XZ8FNO,1.0,2013_11_,22
584,B007XZ8FNO,1.0,2013_10_,21
585,B007XZ8FNO,1.0,2013_9_,20
586,B007XZ8FNO,1.0,2013_8_,19
587,B007XZ8FNO,1.0,2013_7_,18
588,B007XZ8FNO,1.0,2013_6_,17
589,B00012ORT2,4.222222222,2015_7_,42
590,B00012ORT2,4.125,2015_6_,41
591,B00012ORT2,4.125,2015_5_,40
592,B00012ORT2,4.125,2015_4_,39
593,B00012ORT2,4.285714286,2015_3_,38
594,B00012ORT2,4.285714286,2015_2_,37
595,B00012ORT2,4.285714286,2015_1_,36
596,B00012ORT2,4.285714286,2014_12_,35
597,B00012ORT2,4.166666667,2014_11_,34
598,B00012ORT2,4.2,2014_10_,33
599,B00012ORT2,4.2,2014_9_,32
600,B00012ORT2,4.2,2014_8_,31
601,B00012ORT2,4.2,2014_7_,30
602,B00012ORT2,4.2,2014_6_,29
603,B00012ORT2,4.2,2014_5_,28
604,B00012ORT2,4.2,2014_4_,27
605,B00012ORT2,3.666666667,2014_3_,26
606,B00012ORT2,3.666666667,2014_2_,25
607,B00012ORT2,3.666666667,2014_1_,24
608,B00012ORT2,3.666666667,2013_12_,23
609,B00012ORT2,4.0,2013_11_,22
610,B00012ORT2,4.0,2013_10_,21
611,B00012ORT2,4.0,2013_9_,20
612,B00012ORT2,4.0,2013_8_,19
613,B00012ORT2,4.0,2013_7_,18
614,B00012ORT2,4.0,2013_6_,17
615,B00012ORT2,4.0,2013_5_,16
616,B00012ORT2,4.0,2013_4_,15
617,B00012ORT2,4.0,2013_3_,14
618,B0058CLNBU,1.75,2015_7_,42
619,B0058CLNBU,1.75,2015_6_,41
620,B0058CLNBU,1.759493671,2015_5_,40
621,B0058CLNBU,1.759493671,2015_4_,39
622,B0058CLNBU,1.769230769,2015_3_,38
623,B0058CLNBU,1.779220779,2015_2_,37
624,B0058CLNBU,1.779220779,2015_1_,36
625,B0058CLNBU,1.779220779,2014_12_,35
626,B0058CLNBU,1.789473684,2014_11_,34
627,B0058CLNBU,1.789473684,2014_10_,33
628,B0058CLNBU,1.7432432430000002,2014_9_,32
629,B0058CLNBU,1.708333333,2014_8_,31
630,B0058CLNBU,1.708333333,2014_7_,30
631,B0058CLNBU,1.686567164,2014_6_,29
632,B0058CLNBU,1.703125,2014_5_,28
633,B0058CLNBU,1.714285714,2014_4_,27
634,B0058CLNBU,1.694915254,2014_3_,26
635,B0058CLNBU,1.732142857,2014_2_,25
636,B0058CLNBU,1.745454545,2014_1_,24
637,B0058CLNBU,1.769230769,2013_12_,23
638,B0058CLNBU,1.833333333,2013_11_,22
639,B0058CLNBU,1.813953488,2013_10_,21
640,B0058CLNBU,1.8,2013_9_,20
641,B0058CLNBU,1.7567567569999998,2013_8_,19
642,B0058CLNBU,1.794117647,2013_7_,18
643,B0058CLNBU,1.84375,2013_6_,17
644,B0058CLNBU,1.9,2013_5_,16
645,B0058CLNBU,1.821428571,2013_4_,15
646,B0058CLNBU,1.884615385,2013_3_,14
647,B0058CLNBU,1.884615385,2013_2_,13
648,B0058CLNBU,1.826086957,2013_1_,12
649,B0058CLNBU,1.761904762,2012_12_,11
650,B0058CLNBU,1.611111111,2012_11_,10
651,B0058CLNBU,1.5,2012_10_,9
652,B0058CLNBU,1.7,2012_9_,8
653,B0058CLNBU,1.875,2012_8_,7
654,B0058CLNBU,1.8,2012_7_,6
655,B0058CLNBU,2.0,2012_6_,5
656,B0058CLNBU,2.0,2012_5_,4
657,B0058CLNBU,3.0,2012_4_,3
658,B0011YHN7M,1.1,2015_7_,42
659,B0011YHN7M,1.1,2015_6_,41
660,B0011YHN7M,1.111111111,2015_5_,40
661,B0011YHN7M,1.111111111,2015_4_,39
662,B0011YHN7M,1.111111111,2015_3_,38
663,B0011YHN7M,1.166666667,2015_2_,37
664,B0011YHN7M,1.166666667,2015_1_,36
665,B0011YHN7M,1.166666667,2014_12_,35
666,B0011YHN7M,1.166666667,2014_11_,34
667,B0011YHN7M,1.166666667,2014_10_,33
668,B0011YHN7M,1.166666667,2014_9_,32
669,B0011YHN7M,1.2,2014_8_,31
670,B0011YHN7M,1.2,2014_7_,30
671,B0011YHN7M,1.2,2014_6_,29
672,B0011YHN7M,1.2,2014_5_,28
673,B0011YHN7M,1.2,2014_4_,27
674,B0011YHN7M,1.2,2014_3_,26
675,B0011YHN7M,1.2,2014_2_,25
676,B0011YHN7M,1.2,2014_1_,24
677,B0011YHN7M,1.2,2013_12_,23
678,B0011YHN7M,1.2,2013_11_,22
679,B0011YHN7M,1.2,2013_10_,21
680,B0011YHN7M,1.2,2013_9_,20
681,B0011YHN7M,1.25,2013_8_,19
682,B0011YHN7M,1.25,2013_7_,18
683,B0011YHN7M,1.25,2013_6_,17
684,B0011YHN7M,1.25,2013_5_,16
685,B0011YHN7M,1.25,2013_4_,15
686,B0011YHN7M,1.333333333,2013_3_,14
687,B0011YHN7M,1.333333333,2013_2_,13
688,B0011YHN7M,1.333333333,2013_1_,12
689,B0011YHN7M,1.5,2012_12_,11
690,B0011YHN7M,1.0,2012_11_,10
691,B0011YHN7M,1.0,2012_10_,9
692,B0011YHN7M,1.0,2012_9_,8
693,B0011YHN7M,1.0,2012_8_,7
694,B0011YHN7M,1.0,2012_7_,6
695,B0011YHN7M,1.0,2012_6_,5
696,B0011YHN7M,1.0,2012_5_,4
697,B0011YHN7M,1.0,2012_4_,3
698,B008MD2RH6,3.933333333,2015_7_,42
699,B008MD2RH6,3.933333333,2015_6_,41
700,B008MD2RH6,3.909090909,2015_5_,40
701,B008MD2RH6,4.0,2015_4_,39
702,B008MD2RH6,3.875,2015_3_,38
703,B008MD2RH6,3.875,2015_2_,37
704,B008MD2RH6,3.5,2015_1_,36
705,B008MD2RH6,3.5,2014_12_,35
706,B008MD2RH6,3.5,2014_11_,34
707,B008MD2RH6,3.5,2014_10_,33
708,B008MD2RH6,3.4,2014_9_,32
709,B008MD2RH6,4.0,2014_8_,31
710,B008MD2RH6,4.0,2014_7_,30
711,B008MD2RH6,4.0,2014_6_,29
712,B008MD2RH6,4.0,2014_5_,28
713,B008MD2RH6,4.0,2014_4_,27
714,B008MD2RH6,4.0,2014_3_,26
715,B000ZIPHM8,1.75,2015_7_,42
716,B000ZIPHM8,1.75,2015_6_,41
717,B000ZIPHM8,1.818181818,2015_5_,40
718,B000ZIPHM8,1.818181818,2015_4_,39
719,B000ZIPHM8,1.818181818,2015_3_,38
720,B000ZIPHM8,1.818181818,2015_2_,37
721,B000ZIPHM8,1.818181818,2015_1_,36
722,B000ZIPHM8,1.818181818,2014_12_,35
723,B000ZIPHM8,1.818181818,2014_11_,34
724,B000ZIPHM8,1.818181818,2014_10_,33
725,B000ZIPHM8,1.9,2014_9_,32
726,B000ZIPHM8,2.0,2014_8_,31
727,B000ZIPHM8,2.0,2014_7_,30
728,B000ZIPHM8,2.0,2014_6_,29
729,B000ZIPHM8,2.0,2014_5_,28
730,B000ZIPHM8,2.0,2014_4_,27
731,B000ZIPHM8,2.0,2014_3_,26
732,B000ZIPHM8,2.0,2014_2_,25
733,B000ZIPHM8,2.285714286,2014_1_,24
734,B000ZIPHM8,2.285714286,2013_12_,23
735,B000ZIPHM8,2.5,2013_11_,22
736,B000ZIPHM8,2.5,2013_10_,21
737,B000ZIPHM8,2.2,2013_9_,20
738,B000ZIPHM8,2.2,2013_8_,19
739,B000ZIPHM8,2.2,2013_7_,18
740,B000ZIPHM8,2.2,2013_6_,17
741,B000ZIPHM8,2.2,2013_5_,16
742,B000ZIPHM8,2.2,2013_4_,15
743,B000ZIPHM8,2.2,2013_3_,14
744,B000ZIPHM8,2.2,2013_2_,13
745,B000ZIPHM8,2.2,2013_1_,12
746,B000ZIPHM8,2.2,2012_12_,11
747,B000ZIPHM8,2.5,2012_11_,10
748,B000ZIPHM8,2.5,2012_10_,9
749,B000ZIPHM8,2.5,2012_9_,8
750,B000ZIPHM8,3.0,2012_8_,7
751,B000ZIPHM8,3.0,2012_7_,6
752,B000ZIPHM8,2.0,2012_6_,5
753,B000ZIPHM8,2.0,2012_5_,4
754,B000ZIPHM8,2.0,2012_4_,3
755,B000ZIPHM8,2.0,2012_3_,2
756,B000ZIPHM8,2.0,2012_2_,1
757,B000ZIPHM8,2.0,2012_1_,0
758,B00G4CV606,4.6363636360000005,2015_7_,42
759,B00G4CV606,4.6363636360000005,2015_6_,41
760,B00G4CV606,4.428571429,2015_5_,40
761,B00G4CV606,4.333333333,2015_4_,39
762,B00G4CV606,4.2,2015_3_,38
763,B00G4CV606,4.2,2015_2_,37
764,B00G4CV606,4.2,2015_1_,36
765,B00G4CV606,4.2,2014_12_,35
766,B00G4CV606,4.2,2014_11_,34
767,B00G4CV606,4.25,2014_10_,33
768,B00G4CV606,4.0,2014_9_,32
769,B00G4CV606,4.0,2014_8_,31
770,B00G4CV606,4.5,2014_7_,30
771,B00G4CV606,4.0,2014_6_,29
772,B00G4CV606,4.0,2014_5_,28
773,B00G4CV606,4.0,2014_4_,27
774,B00G4CV606,4.0,2014_3_,26
775,B00G4CV606,4.0,2014_2_,25
776,B0043GDSR4,2.833333333,2015_7_,42
777,B0043GDSR4,2.833333333,2015_6_,41
778,B0043GDSR4,3.2,2015_5_,40
779,B0043GDSR4,3.2,2015_4_,39
780,B0043GDSR4,3.444444444,2015_3_,38
781,B0043GDSR4,3.444444444,2015_2_,37
782,B0043GDSR4,3.5,2015_1_,36
783,B0043GDSR4,3.5,2014_12_,35
784,B0043GDSR4,3.5,2014_11_,34
785,B0043GDSR4,3.5,2014_10_,33
786,B0043GDSR4,3.5,2014_9_,32
787,B0043GDSR4,3.285714286,2014_8_,31
788,B0043GDSR4,3.285714286,2014_7_,30
789,B0043GDSR4,3.285714286,2014_6_,29
790,B0043GDSR4,3.285714286,2014_5_,28
791,B0043GDSR4,3.285714286,2014_4_,27
792,B0043GDSR4,3.666666667,2014_3_,26
793,B0043GDSR4,3.4,2014_2_,25
794,B0043GDSR4,3.4,2014_1_,24
795,B0043GDSR4,3.4,2013_12_,23
796,B0043GDSR4,3.25,2013_11_,22
797,B0043GDSR4,4.0,2013_10_,21
798,B0043GDSR4,4.0,2013_9_,20
799,B0043GDSR4,5.0,2013_8_,19
800,B0043GDSR4,5.0,2013_7_,18
801,B0043GDSR4,5.0,2013_6_,17
802,B0043GDSR4,5.0,2013_5_,16
803,B00413662I,4.5,2015_7_,42
804,B00413662I,4.5,2015_6_,41
805,B00413662I,4.454545455,2015_5_,40
806,B00413662I,4.4,2015_4_,39
807,B00413662I,4.444444444,2015_3_,38
808,B00413662I,4.375,2015_2_,37
809,B00413662I,4.375,2015_1_,36
810,B00413662I,4.285714286,2014_12_,35
811,B00413662I,4.166666667,2014_11_,34
812,B00413662I,4.8,2014_10_,33
813,B00413662I,4.8,2014_9_,32
814,B00413662I,4.8,2014_8_,31
815,B00413662I,4.8,2014_7_,30
816,B00413662I,4.8,2014_6_,29
817,B00413662I,4.8,2014_5_,28
818,B00413662I,4.8,2014_4_,27
819,B00413662I,4.75,2014_3_,26
820,B00413662I,4.75,2014_2_,25
821,B00413662I,4.75,2014_1_,24
822,B00413662I,4.75,2013_12_,23
823,B00413662I,4.75,2013_11_,22
824,B00413662I,4.75,2013_10_,21
825,B00413662I,4.75,2013_9_,20
826,B00413662I,4.75,2013_8_,19
827,B00413662I,4.75,2013_7_,18
828,B00413662I,4.75,2013_6_,17
829,B00413662I,4.75,2013_5_,16
830,B00413662I,4.75,2013_4_,15
831,B00413662I,4.75,2013_3_,14
832,B00413662I,4.75,2013_2_,13
833,B00413662I,4.75,2013_1_,12
834,B00413662I,4.75,2012_12_,11
835,B00413662I,4.75,2012_11_,10
836,B00413662I,4.75,2012_10_,9
837,B00413662I,4.75,2012_9_,8
838,B00413662I,4.75,2012_8_,7
839,B00413662I,4.75,2012_7_,6
840,B00413662I,4.75,2012_6_,5
841,B00413662I,4.666666667,2012_5_,4
842,B00413662I,4.5,2012_4_,3
843,B00413662I,4.0,2012_3_,2
844,B00413662I,4.0,2012_2_,1
845,B00009V3WT,4.0,2015_7_,42
846,B00009V3WT,4.0,2015_6_,41
847,B00009V3WT,4.75,2015_5_,40
848,B00009V3WT,4.75,2015_4_,39
849,B00009V3WT,4.75,2015_3_,38
850,B00009V3WT,4.75,2015_2_,37
851,B00009V3WT,4.75,2015_1_,36
852,B00009V3WT,4.75,2014_12_,35
853,B00009V3WT,4.666666667,2014_11_,34
854,B00009V3WT,4.666666667,2014_10_,33
855,B00009V3WT,4.666666667,2014_9_,32
856,B00009V3WT,4.666666667,2014_8_,31
857,B00009V3WT,4.666666667,2014_7_,30
858,B00009V3WT,4.666666667,2014_6_,29
859,B00009V3WT,4.666666667,2014_5_,28
860,B00009V3WT,4.666666667,2014_4_,27
861,B00009V3WT,4.666666667,2014_3_,26
862,B00009V3WT,4.666666667,2014_2_,25
863,B00009V3WT,4.666666667,2014_1_,24
864,B00009V3WT,4.666666667,2013_12_,23
865,B00009V3WT,4.5,2013_11_,22
866,B00009V3WT,4.5,2013_10_,21
867,B00009V3WT,4.5,2013_9_,20
868,B00009V3WT,4.5,2013_8_,19
869,B00009V3WT,4.5,2013_7_,18
870,B00009V3WT,4.5,2013_6_,17
871,B00009V3WT,4.5,2013_5_,16
872,B00009V3WT,4.5,2013_4_,15
873,B00009V3WT,4.5,2013_3_,14
874,B00009V3WT,4.5,2013_2_,13
875,B00009V3WT,4.5,2013_1_,12
876,B00009V3WT,4.5,2012_12_,11
877,B00009V3WT,5.0,2012_11_,10
878,B00009V3WT,5.0,2012_10_,9
879,B00009V3WT,5.0,2012_9_,8
880,B00009V3WT,5.0,2012_8_,7
881,B00009V3WT,5.0,2012_7_,6
882,B00009V3WT,5.0,2012_6_,5
883,B0073YCGPI,4.058823529,2015_7_,42
884,B0073YCGPI,4.058823529,2015_6_,41
885,B0073YCGPI,4.0,2015_5_,40
886,B0073YCGPI,4.0,2015_4_,39
887,B0073YCGPI,4.0,2015_3_,38
888,B0073YCGPI,3.933333333,2015_2_,37
889,B0073YCGPI,3.923076923,2015_1_,36
890,B0073YCGPI,3.923076923,2014_12_,35
891,B0073YCGPI,3.833333333,2014_11_,34
892,B0073YCGPI,3.6,2014_10_,33
893,B0073YCGPI,3.888888889,2014_9_,32
894,B0073YCGPI,3.571428571,2014_8_,31
895,B0073YCGPI,3.571428571,2014_7_,30
896,B0073YCGPI,3.5,2014_6_,29
897,B0073YCGPI,3.5,2014_5_,28
898,B0073YCGPI,3.4,2014_4_,27
899,B0073YCGPI,3.4,2014_3_,26
900,B0073YCGPI,4.0,2014_2_,25
901,B0073YCGPI,4.0,2014_1_,24
902,B0073YCGPI,3.666666667,2013_12_,23
903,B0073YCGPI,3.666666667,2013_11_,22
904,B0073YCGPI,4.0,2013_10_,21
905,B0073YCGPI,4.0,2013_9_,20
906,B0073YCGPI,4.0,2013_8_,19
907,B0073YCGPI,4.0,2013_7_,18
908,B0073YCGPI,4.0,2013_6_,17
909,B0073YCGPI,4.0,2013_5_,16
910,B0073YCGPI,4.0,2013_4_,15
911,B0073YCGPI,4.0,2013_3_,14
912,B0073YCGPI,3.0,2013_2_,13
913,B003K5FPRU,1.571428571,2015_7_,42
914,B003K5FPRU,1.571428571,2015_6_,41
915,B003K5FPRU,1.666666667,2015_5_,40
916,B003K5FPRU,1.666666667,2015_4_,39
917,B003K5FPRU,1.705882353,2015_3_,38
918,B003K5FPRU,1.75,2015_2_,37
919,B003K5FPRU,1.8,2015_1_,36
920,B003K5FPRU,1.8,2014_12_,35
921,B003K5FPRU,1.8,2014_11_,34
922,B003K5FPRU,1.857142857,2014_10_,33
923,B003K5FPRU,1.857142857,2014_9_,32
924,B003K5FPRU,1.857142857,2014_8_,31
925,B003K5FPRU,1.857142857,2014_7_,30
926,B003K5FPRU,1.857142857,2014_6_,29
927,B003K5FPRU,1.857142857,2014_5_,28
928,B003K5FPRU,1.857142857,2014_4_,27
929,B003K5FPRU,1.857142857,2014_3_,26
930,B003K5FPRU,1.857142857,2014_2_,25
931,B003K5FPRU,1.636363636,2014_1_,24
932,B003K5FPRU,1.5555555559999998,2013_12_,23
933,B003K5FPRU,1.625,2013_11_,22
934,B003K5FPRU,1.666666667,2013_10_,21
935,B003K5FPRU,2.0,2013_9_,20
936,B003K5FPRU,2.0,2013_8_,19
937,B003K5FPRU,2.0,2013_7_,18
938,B003K5FPRU,2.0,2013_6_,17
939,B003K5FPRU,2.0,2013_5_,16
940,B003K5FPRU,2.0,2013_4_,15
941,B003K5FPRU,1.333333333,2013_3_,14
942,B003K5FPRU,1.0,2013_2_,13
943,B00009V3X6,4.181818182,2015_7_,42
944,B00009V3X6,4.181818182,2015_6_,41
945,B00009V3X6,4.181818182,2015_5_,40
946,B00009V3X6,4.2,2015_4_,39
947,B00009V3X6,4.2,2015_3_,38
948,B00009V3X6,4.1111111110000005,2015_2_,37
949,B00009V3X6,4.1111111110000005,2015_1_,36
950,B00009V3X6,4.125,2014_12_,35
951,B00009V3X6,4.1428571430000005,2014_11_,34
952,B00009V3X6,4.0,2014_10_,33
953,B00009V3X6,4.0,2014_9_,32
954,B00009V3X6,4.0,2014_8_,31
955,B00009V3X6,4.0,2014_7_,30
956,B00009V3X6,4.0,2014_6_,29
957,B00009V3X6,4.0,2014_5_,28
958,B00009V3X6,4.0,2014_4_,27
959,B00009V3X6,4.0,2014_3_,26
960,B00009V3X6,4.0,2014_2_,25
961,B00009V3X6,4.0,2014_1_,24
962,B00009V3X6,4.0,2013_12_,23
963,B00009V3X6,4.0,2013_11_,22
964,B00009V3X6,4.0,2013_10_,21
965,B00009V3X6,4.2,2013_9_,20
966,B00009V3X6,4.2,2013_8_,19
967,B00009V3X6,4.25,2013_7_,18
968,B00009V3X6,4.0,2013_6_,17
969,B00009V3X6,4.0,2013_5_,16
970,B00009V3X6,4.0,2013_4_,15
971,B00009V3X6,4.0,2013_3_,14
972,B00009V3X6,4.5,2013_2_,13
973,B00009V3X6,4.5,2013_1_,12
974,B00009V3X6,4.5,2012_12_,11
975,B00009V3X6,4.5,2012_11_,10
976,B00009V3X6,4.5,2012_10_,9
977,B00009V3X6,4.5,2012_9_,8
978,B00009V3X6,4.5,2012_8_,7
979,B00009V3X6,4.0,2012_7_,6
980,B00009V3X6,4.0,2012_6_,5
981,B005OW6RFG,1.866666667,2015_7_,42
982,B005OW6RFG,1.866666667,2015_6_,41
983,B005OW6RFG,1.866666667,2015_5_,40
984,B005OW6RFG,1.928571429,2015_4_,39
985,B005OW6RFG,1.928571429,2015_3_,38
986,B005OW6RFG,1.928571429,2015_2_,37
987,B005OW6RFG,1.928571429,2015_1_,36
988,B005OW6RFG,1.928571429,2014_12_,35
989,B005OW6RFG,1.928571429,2014_11_,34
990,B005OW6RFG,2.0,2014_10_,33
991,B005OW6RFG,2.0,2014_9_,32
992,B005OW6RFG,2.0,2014_8_,31
993,B005OW6RFG,2.0,2014_7_,30
994,B005OW6RFG,1.75,2014_6_,29
995,B005OW6RFG,1.818181818,2014_5_,28
996,B005OW6RFG,1.818181818,2014_4_,27
997,B005OW6RFG,1.818181818,2014_3_,26
998,B005OW6RFG,1.7,2014_2_,25
999,B005OW6RFG,1.7,2014_1_,24
1000,B005OW6RFG,1.875,2013_12_,23
1001,B005OW6RFG,1.875,2013_11_,22
1002,B005OW6RFG,1.875,2013_10_,21
1003,B005OW6RFG,1.571428571,2013_9_,20
1004,B005OW6RFG,1.571428571,2013_8_,19
1005,B005OW6RFG,1.666666667,2013_7_,18
1006,B005OW6RFG,1.8,2013_6_,17
1007,B005OW6RFG,1.8,2013_5_,16
1008,B005OW6RFG,1.8,2013_4_,15
1009,B005OW6RFG,1.0,2013_3_,14
1010,B005OW6RFG,1.0,2013_2_,13
1011,B005OW6RFG,1.0,2013_1_,12
1012,B005OW6RFG,1.0,2012_12_,11
1013,B005OW6RFG,1.0,2012_11_,10
1014,B005OW6RFG,1.0,2012_10_,9
1015,B005OW6RFG,1.0,2012_9_,8
1016,B005OW6RFG,1.0,2012_8_,7
1017,B005OW6RFG,1.0,2012_7_,6
1018,B005OW6RFG,1.0,2012_6_,5
1019,B005OW6RFG,1.0,2012_5_,4
1020,B005OW6RFG,1.0,2012_4_,3
1021,B00EU7AMX4,3.615384615,2015_7_,42
1022,B00EU7AMX4,3.615384615,2015_6_,41
1023,B00EU7AMX4,3.615384615,2015_5_,40
1024,B00EU7AMX4,3.454545455,2015_4_,39
1025,B00EU7AMX4,3.454545455,2015_3_,38
1026,B00EU7AMX4,3.3,2015_2_,37
1027,B00EU7AMX4,3.5555555560000003,2015_1_,36
1028,B00EU7AMX4,3.5555555560000003,2014_12_,35
1029,B00EU7AMX4,3.5555555560000003,2014_11_,34
1030,B00EU7AMX4,3.5555555560000003,2014_10_,33
1031,B00EU7AMX4,3.571428571,2014_9_,32
1032,B00EU7AMX4,4.2,2014_8_,31
1033,B00EU7AMX4,4.2,2014_7_,30
1034,B00EU7AMX4,4.0,2014_6_,29
1035,B00EU7AMX4,4.5,2014_5_,28
1036,B00EU7AMX4,4.5,2014_4_,27
1037,B00EU7AMX4,4.5,2014_3_,26
1038,B00EU7AMX4,4.5,2014_2_,25
1039,B00EU7AMX4,4.5,2014_1_,24
1040,B00EU7AMX4,4.0,2013_12_,23
1041,B002Z8041A,1.058823529,2015_7_,42
1042,B002Z8041A,1.058823529,2015_6_,41
1043,B002Z8041A,1.058823529,2015_5_,40
1044,B002Z8041A,1.058823529,2015_4_,39
1045,B002Z8041A,1.0,2015_3_,38
1046,B002Z8041A,1.0,2015_2_,37
1047,B002Z8041A,1.0,2015_1_,36
