,product_id,star_rating,date,normalized_date
1574,B001DEI9LY,4.333333333,2014_7_,30
1575,B001DEI9LY,4.333333333,2014_6_,29
1576,B001DEI9LY,4.333333333,2014_5_,28
1577,B001DEI9LY,4.333333333,2014_4_,27
1578,B001DEI9LY,4.333333333,2014_3_,26
1579,B001DEI9LY,3.666666667,2014_2_,25
1580,B001DEI9LY,3.666666667,2014_1_,24
1581,B001DEI9LY,3.666666667,2013_12_,23
1582,B001DEI9LY,3.666666667,2013_11_,22
1583,B001DEI9LY,3.666666667,2013_10_,21
1584,B001DEI9LY,3.666666667,2013_9_,20
1585,B001DEI9LY,3.666666667,2013_8_,19
1586,B001DEI9LY,3.666666667,2013_7_,18
1587,B001DEI9LY,3.0,2013_6_,17
1588,B001DEI9LY,3.0,2013_5_,16
1589,B001DEI9LY,3.0,2013_4_,15
1590,B001DEI9LY,3.0,2013_3_,14
1591,B001DEI9LY,3.0,2013_2_,13
1592,B001DEI9LY,3.0,2013_1_,12
1593,B001DEI9LY,3.0,2012_12_,11
1594,B001DEI9LY,3.0,2012_11_,10
1595,b002e1geks,5.0,2015_7_,42
1596,b002e1geks,5.0,2015_6_,41
1597,b002e1geks,5.0,2015_5_,40
1598,b002e1geks,5.0,2015_4_,39
1599,b002e1geks,5.0,2015_3_,38
1600,b002e1geks,5.0,2015_2_,37
1601,b002e1geks,5.0,2015_1_,36
1602,b002e1geks,5.0,2014_12_,35
1603,b002e1geks,5.0,2014_11_,34
1604,b002e1geks,5.0,2014_10_,33
1605,b00eovf0jm,5.0,2015_7_,42
1606,b00eovf0jm,5.0,2015_6_,41
1607,b00eovf0jm,5.0,2015_5_,40
1608,b00eovf0jm,5.0,2015_4_,39
1609,b00eovf0jm,5.0,2015_3_,38
1610,b00eovf0jm,5.0,2015_2_,37
1611,b00eovf0jm,5.0,2015_1_,36
1612,b00eovf0jm,5.0,2014_12_,35
1613,b00eovf0jm,5.0,2014_11_,34
1614,b00eovf0jm,5.0,2014_10_,33
1615,B0011YFKMC,2.583333333,2015_7_,42
1616,B0011YFKMC,2.583333333,2015_6_,41
1617,B0011YFKMC,2.583333333,2015_5_,40
1618,B0011YFKMC,2.583333333,2015_4_,39
1619,B0011YFKMC,2.583333333,2015_3_,38
1620,B0011YFKMC,2.583333333,2015_2_,37
1621,B0011YFKMC,2.583333333,2015_1_,36
1622,B0011YFKMC,2.583333333,2014_12_,35
1623,B0011YFKMC,2.583333333,2014_11_,34
1624,B0011YFKMC,2.583333333,2014_10_,33
1625,B0011YFKMC,2.727272727,2014_9_,32
1626,B0011YFKMC,2.727272727,2014_8_,31
1627,B0011YFKMC,2.727272727,2014_7_,30
1628,B0011YFKMC,2.727272727,2014_6_,29
1629,B0011YFKMC,2.9,2014_5_,28
1630,B0011YFKMC,2.888888889,2014_4_,27
1631,B0011YFKMC,2.625,2014_3_,26
1632,B0011YFKMC,2.857142857,2014_2_,25
1633,B0011YFKMC,2.666666667,2014_1_,24
1634,B0011YFKMC,2.666666667,2013_12_,23
1635,B0011YFKMC,2.666666667,2013_11_,22
1636,B0011YFKMC,2.666666667,2013_10_,21
1637,B0011YFKMC,2.666666667,2013_9_,20
1638,B0011YFKMC,3.0,2013_8_,19
1639,B0011YFKMC,2.5,2013_7_,18
1640,B0011YFKMC,2.5,2013_6_,17
1641,B0011YFKMC,2.5,2013_5_,16
1642,B0011YFKMC,2.5,2013_4_,15
1643,B0011YFKMC,3.0,2013_3_,14
1644,B0011YFKMC,3.0,2013_2_,13
1645,B0011YFKMC,4.0,2013_1_,12
1646,B000A7B4D0,3.642857143,2015_7_,42
1647,B000A7B4D0,3.642857143,2015_6_,41
1648,B000A7B4D0,3.642857143,2015_5_,40
1649,B000A7B4D0,3.642857143,2015_4_,39
1650,B000A7B4D0,3.642857143,2015_3_,38
1651,B000A7B4D0,3.642857143,2015_2_,37
1652,B000A7B4D0,3.642857143,2015_1_,36
1653,B000A7B4D0,3.642857143,2014_12_,35
1654,B000A7B4D0,3.642857143,2014_11_,34
1655,B000A7B4D0,3.642857143,2014_10_,33
1656,B000A7B4D0,3.642857143,2014_9_,32
1657,B000A7B4D0,3.769230769,2014_8_,31
1658,B000A7B4D0,3.769230769,2014_7_,30
1659,B000A7B4D0,3.769230769,2014_6_,29
1660,B000A7B4D0,3.666666667,2014_5_,28
1661,B000A7B4D0,3.666666667,2014_4_,27
1662,B000A7B4D0,3.666666667,2014_3_,26
1663,B000A7B4D0,3.666666667,2014_2_,25
1664,B000A7B4D0,3.545454545,2014_1_,24
1665,B000A7B4D0,3.545454545,2013_12_,23
1666,B000A7B4D0,3.5,2013_11_,22
1667,B000A7B4D0,3.5,2013_10_,21
1668,B000A7B4D0,3.5,2013_9_,20
1669,B000A7B4D0,3.5,2013_8_,19
1670,B000A7B4D0,3.5,2013_7_,18
1671,B000A7B4D0,3.777777778,2013_6_,17
1672,B000A7B4D0,3.777777778,2013_5_,16
1673,B000A7B4D0,3.625,2013_4_,15
1674,B000A7B4D0,3.625,2013_3_,14
1675,B000A7B4D0,3.625,2013_2_,13
1676,B000A7B4D0,3.4,2013_1_,12
1677,B000A7B4D0,3.4,2012_12_,11
1678,B000A7B4D0,3.4,2012_11_,10
1679,B000A7B4D0,3.75,2012_10_,9
1680,B000A7B4D0,3.333333333,2012_9_,8
1681,B000A7B4D0,3.333333333,2012_8_,7
1682,B000A7B4D0,3.333333333,2012_7_,6
1683,B000A7B4D0,3.333333333,2012_6_,5
1684,B000A7B4D0,3.333333333,2012_5_,4
1685,B000A7B4D0,3.333333333,2012_4_,3
1686,B000A7B4D0,5.0,2012_3_,2
1687,B001QFYDQK,3.0,2015_7_,42
1688,B001QFYDQK,3.0,2015_6_,41
1689,B001QFYDQK,3.0,2015_5_,40
1690,B001QFYDQK,3.0,2015_4_,39
1691,B001QFYDQK,3.0,2015_3_,38
1692,B001QFYDQK,3.0,2015_2_,37
1693,B001QFYDQK,3.0,2015_1_,36
1694,B001QFYDQK,3.0,2014_12_,35
1695,B001QFYDQK,3.0,2014_11_,34
1696,B001QFYDQK,3.0,2014_10_,33
1697,B001QFYDQK,3.0,2014_9_,32
1698,B001QFYDQK,2.6,2014_8_,31
1699,B001QFYDQK,2.6,2014_7_,30
1700,B001QFYDQK,2.6,2014_6_,29
1701,B001QFYDQK,3.0,2014_5_,28
1702,B001QFYDQK,3.0,2014_4_,27
1703,B001QFYDQK,3.0,2014_3_,26
1704,B001QFYDQK,3.0,2014_2_,25
1705,B001QFYDQK,3.0,2014_1_,24
1706,B001QFYDQK,3.0,2013_12_,23
1707,B001QFYDQK,3.0,2013_11_,22
1708,B001QFYDQK,3.0,2013_10_,21
1709,B001QFYDQK,3.0,2013_9_,20
1710,B001QFYDQK,3.666666667,2013_8_,19
1711,B001QFYDQK,3.666666667,2013_7_,18
1712,B001QFYDQK,3.666666667,2013_6_,17
1713,B001QFYDQK,3.666666667,2013_5_,16
1714,B001QFYDQK,3.666666667,2013_4_,15
1715,B001QFYDQK,3.666666667,2013_3_,14
1716,B001QFYDQK,3.666666667,2013_2_,13
1717,B001QFYDQK,3.666666667,2013_1_,12
1718,B001QFYDQK,4.5,2012_12_,11
1719,B001QFYDQK,4.5,2012_11_,10
1720,B001QFYDQK,4.5,2012_10_,9
1721,B001QFYDQK,4.5,2012_9_,8
1722,B001QFYDQK,4.0,2012_8_,7
1723,B001QFYDQK,4.0,2012_7_,6
1724,B001QFYDQK,4.0,2012_6_,5
1725,B001QFYDQK,4.0,2012_5_,4
1726,B001QFYDQK,4.0,2012_4_,3
1727,B001QFYDQK,4.0,2012_3_,2
1728,B001QFYDQK,4.0,2012_2_,1
1729,B007PKGV88,5.0,2015_7_,42
1730,B007PKGV88,5.0,2015_6_,41
1731,B007PKGV88,5.0,2015_5_,40
1732,B007PKGV88,5.0,2015_4_,39
1733,B007PKGV88,5.0,2015_3_,38
1734,B007PKGV88,5.0,2015_2_,37
1735,B007PKGV88,5.0,2015_1_,36
1736,B007PKGV88,5.0,2014_12_,35
1737,B007PKGV88,5.0,2014_11_,34
1738,B007PKGV88,5.0,2014_10_,33
1739,B007PKGV88,5.0,2014_9_,32
1740,B007PKGV88,5.0,2014_8_,31
1741,B0019C87BC,1.0,2015_7_,42
1742,B0019C87BC,1.0,2015_6_,41
1743,B0019C87BC,1.0,2015_5_,40
1744,B0019C87BC,1.0,2015_4_,39
1745,B0019C87BC,1.0,2015_3_,38
1746,B0019C87BC,1.0,2015_2_,37
1747,B0019C87BC,1.0,2015_1_,36
1748,B0019C87BC,1.0,2014_12_,35
1749,B0019C87BC,1.0,2014_11_,34
1750,B0019C87BC,1.0,2014_10_,33
1751,B0019C87BC,1.0,2014_9_,32
1752,B0019C87BC,1.0,2014_8_,31
1753,B0019C87BC,1.0,2014_7_,30
1754,B0019C87BC,1.0,2014_6_,29
1755,B0019C87BC,1.0,2014_5_,28
1756,B0019C87BC,1.0,2014_4_,27
1757,B0019C87BC,1.0,2014_3_,26
1758,B0019C87BC,1.0,2014_2_,25
1759,B0019C87BC,1.0,2014_1_,24
1760,B0019C87BC,1.0,2013_12_,23
1761,B0019C87BC,1.0,2013_11_,22
1762,B0019C87BC,1.0,2013_10_,21
1763,B0019C87BC,1.0,2013_9_,20
1764,B0019C87BC,1.0,2013_8_,19
1765,B0019C87BC,1.0,2013_7_,18
1766,B0019C87BC,1.0,2013_6_,17
1767,B0019C87BC,1.0,2013_5_,16
1768,B0019C87BC,1.0,2013_4_,15
1769,B0019C87BC,1.0,2013_3_,14
1770,B0019C87BC,1.0,2013_2_,13
1771,B0019C87BC,1.0,2013_1_,12
1772,B0019C87BC,1.0,2012_12_,11
1773,B0019C87BC,1.0,2012_11_,10
1774,B0019C87BC,1.0,2012_10_,9
1775,B0019C87BC,1.0,2012_9_,8
1776,B0019C87BC,1.0,2012_8_,7
1777,B0019C87BC,1.0,2012_7_,6
1778,B0019C87BC,1.0,2012_6_,5
1779,B0019C87BC,1.0,2012_5_,4
1780,B0019C87BC,1.0,2012_4_,3
1781,B0019C87BC,1.0,2012_3_,2
1782,B000W3PH1W,4.125,2015_7_,42
1783,B000W3PH1W,4.125,2015_6_,41
1784,B000W3PH1W,4.125,2015_5_,40
1785,B000W3PH1W,4.125,2015_4_,39
1786,B000W3PH1W,4.125,2015_3_,38
1787,B000W3PH1W,4.125,2015_2_,37
1788,B000W3PH1W,4.125,2015_1_,36
1789,B000W3PH1W,4.125,2014_12_,35
1790,B000W3PH1W,4.125,2014_11_,34
1791,B000W3PH1W,4.125,2014_10_,33
1792,B000W3PH1W,4.125,2014_9_,32
1793,B000W3PH1W,4.125,2014_8_,31
1794,B000W3PH1W,4.125,2014_7_,30
1795,B000W3PH1W,4.125,2014_6_,29
1796,B000W3PH1W,4.125,2014_5_,28
1797,B000W3PH1W,4.125,2014_4_,27
1798,B000W3PH1W,4.125,2014_3_,26
1799,B000W3PH1W,4.125,2014_2_,25
1800,B000W3PH1W,4.125,2014_1_,24
1801,B000W3PH1W,4.125,2013_12_,23
1802,B000W3PH1W,4.125,2013_11_,22
1803,B000W3PH1W,4.0,2013_10_,21
1804,B000W3PH1W,4.0,2013_9_,20
1805,B000W3PH1W,4.0,2013_8_,19
1806,B000W3PH1W,4.0,2013_7_,18
1807,B000W3PH1W,4.0,2013_6_,17
1808,B000W3PH1W,4.0,2013_5_,16
1809,B000W3PH1W,3.8,2013_4_,15
1810,B000W3PH1W,3.75,2013_3_,14
1811,B000W3PH1W,3.666666667,2013_2_,13
1812,B000W3PH1W,3.0,2013_1_,12
1813,B000W3PH1W,3.0,2012_12_,11
1814,B000W3PH1W,3.0,2012_11_,10
1815,B000W3PH1W,3.0,2012_10_,9
1816,B000W3PH1W,3.0,2012_9_,8
1817,B000W3PH1W,3.0,2012_8_,7
1818,B000W3PH1W,3.0,2012_7_,6
1819,B000W3PH1W,3.0,2012_6_,5
1820,B000W3PH1W,5.0,2012_5_,4
1821,B0018YR762,5.0,2015_7_,42
1822,B0018YR762,5.0,2015_6_,41
1823,B0018YR762,5.0,2015_5_,40
1824,B0018YR762,5.0,2015_4_,39
1825,B0018YR762,5.0,2015_3_,38
1826,B0018YR762,5.0,2015_2_,37
1827,B0018YR762,5.0,2015_1_,36
1828,B0018YR762,5.0,2014_12_,35
1829,B0018YR762,5.0,2014_11_,34
1830,B0018YR762,5.0,2014_10_,33
1831,B0018YR762,5.0,2014_9_,32
1832,B0018YR762,5.0,2014_8_,31
1833,B0018YR762,5.0,2014_7_,30
1834,B0018YR762,5.0,2014_6_,29
1835,B0018YR762,5.0,2014_5_,28
1836,B0018YR762,5.0,2014_4_,27
1837,B0018YR762,5.0,2014_3_,26
1838,B0018YR762,5.0,2014_2_,25
1839,B0018YR762,5.0,2014_1_,24
1840,B0018YR762,5.0,2013_12_,23
1841,B0018YR762,5.0,2013_11_,22
1842,B0018YR762,5.0,2013_10_,21
1843,B003XSST4A,3.75,2015_7_,42
1844,B003XSST4A,3.75,2015_6_,41
1845,B003XSST4A,3.75,2015_5_,40
1846,B003XSST4A,3.75,2015_4_,39
1847,B003XSST4A,3.75,2015_3_,38
1848,B003XSST4A,3.75,2015_2_,37
1849,B003XSST4A,3.75,2015_1_,36
1850,B003XSST4A,3.75,2014_12_,35
1851,B003XSST4A,3.75,2014_11_,34
1852,B003XSST4A,3.75,2014_10_,33
1853,B003XSST4A,3.75,2014_9_,32
1854,B003XSST4A,3.75,2014_8_,31
1855,B003XSST4A,3.75,2014_7_,30
1856,B003XSST4A,3.75,2014_6_,29
1857,B003XSST4A,3.75,2014_5_,28
1858,B003XSST4A,3.75,2014_4_,27
1859,B003XSST4A,3.75,2014_3_,26
1860,B003XSST4A,3.75,2014_2_,25
1861,B003XSST4A,3.75,2014_1_,24
1862,B003XSST4A,3.75,2013_12_,23
1863,B003XSST4A,3.75,2013_11_,22
1864,B003XSST4A,3.75,2013_10_,21
1865,B003XSST4A,3.75,2013_9_,20
1866,B003XSST4A,3.75,2013_8_,19
1867,B003XSST4A,3.75,2013_7_,18
1868,B003XSST4A,3.75,2013_6_,17
1869,B003XSST4A,3.75,2013_5_,16
1870,B003XSST4A,3.75,2013_4_,15
1871,B003XSST4A,3.75,2013_3_,14
1872,B003XSST4A,3.75,2013_2_,13
1873,B003XSST4A,3.75,2013_1_,12
1874,B003XSST4A,3.75,2012_12_,11
1875,B003XSST4A,3.75,2012_11_,10
1876,B003XSST4A,3.75,2012_10_,9
1877,B003XSST4A,3.75,2012_9_,8
1878,B003XSST4A,3.75,2012_8_,7
1879,B003XSST4A,3.75,2012_7_,6
1880,B003XSST4A,3.75,2012_6_,5
1881,B003XSST4A,4.666666667,2012_5_,4
1882,B003XSST4A,4.666666667,2012_4_,3
1883,B003XSST4A,5.0,2012_3_,2
1884,B003XSST4A,5.0,2012_2_,1
1885,B003XSST4A,5.0,2012_1_,0
1886,B000PUKLRM,1.0,2015_7_,42
1887,B000PUKLRM,1.0,2015_6_,41
1888,B000PUKLRM,1.0,2015_5_,40
1889,B000PUKLRM,1.0,2015_4_,39
1890,B000PUKLRM,1.0,2015_3_,38
1891,B000PUKLRM,1.0,2015_2_,37
1892,B000PUKLRM,1.0,2015_1_,36
1893,B000PUKLRM,1.0,2014_12_,35
1894,B000PUKLRM,1.0,2014_11_,34
1895,B000PUKLRM,1.0,2014_10_,33
1896,B000PUKLRM,1.0,2014_9_,32
1897,B000PUKLRM,1.0,2014_8_,31
1898,B000PUKLRM,1.0,2014_7_,30
1899,B000PUKLRM,1.0,2014_6_,29
1900,B000PUKLRM,1.0,2014_5_,28
1901,B000PUKLRM,1.0,2014_4_,27
1902,B000PUKLRM,1.0,2014_3_,26
1903,B000PUKLRM,1.0,2014_2_,25
1904,B000PUKLRM,1.0,2014_1_,24
1905,B000PUKLRM,1.0,2013_12_,23
1906,B000PUKLRM,1.0,2013_11_,22
1907,B000PUKLRM,1.0,2013_10_,21
1908,B000PUKLRM,1.0,2013_9_,20
1909,B000PUKLRM,1.0,2013_8_,19
1910,B000PUKLRM,1.0,2013_7_,18
1911,B000PUKLRM,1.0,2013_6_,17
1912,B000PUKLRM,1.0,2013_5_,16
1913,B000PUKLRM,1.0,2013_4_,15
1914,B000PUKLRM,1.0,2013_3_,14
1915,B000PUKLRM,1.0,2013_2_,13
1916,B000PUKLRM,1.0,2013_1_,12
1917,B000PUKLRM,1.0,2012_12_,11
1918,B000PUKLRM,1.0,2012_11_,10
1919,B000PUKLRM,1.0,2012_10_,9
1920,B000PUKLRM,1.0,2012_9_,8
1921,B000PUKLRM,1.0,2012_8_,7
1922,B000PUKLRM,1.0,2012_7_,6
1923,B000PUKLRM,1.0,2012_6_,5
1924,B000PUKLRM,1.0,2012_5_,4
1925,B000PUKLRM,1.0,2012_4_,3
1926,B000BQRHNQ,5.0,2015_7_,42
1927,B000BQRHNQ,5.0,2015_6_,41
1928,B000BQRHNQ,5.0,2015_5_,40
1929,B000BQRHNQ,5.0,2015_4_,39
1930,B000BQRHNQ,5.0,2015_3_,38
1931,B000BQRHNQ,5.0,2015_2_,37
1932,B000BQRHNQ,5.0,2015_1_,36
1933,B000BQRHNQ,5.0,2014_12_,35
1934,B000BQRHNQ,5.0,2014_11_,34
1935,B000BQRHNQ,5.0,2014_10_,33
1936,B000BQRHNQ,5.0,2014_9_,32
1937,B000BQRHNQ,5.0,2014_8_,31
1938,B000BQRHNQ,5.0,2014_7_,30
1939,B000BQRHNQ,5.0,2014_6_,29
1940,B000BQRHNQ,5.0,2014_5_,28
1941,B000BQRHNQ,5.0,2014_4_,27
1942,B000BQRHNQ,5.0,2014_3_,26
1943,B000BQRHNQ,5.0,2014_2_,25
1944,B000BQRHNQ,5.0,2014_1_,24
1945,B000BQRHNQ,5.0,2013_12_,23
1946,B000BQRHNQ,5.0,2013_11_,22
1947,B000BQRHNQ,5.0,2013_10_,21
1948,B000BQRHNQ,5.0,2013_9_,20
1949,B000BQRHNQ,5.0,2013_8_,19
1950,B000BQRHNQ,5.0,2013_7_,18
1951,B000BQRHNQ,5.0,2013_6_,17
1952,B000BQRHNQ,5.0,2013_5_,16
1953,B000BQRHNQ,5.0,2013_4_,15
1954,B000BQRHNQ,5.0,2013_3_,14
1955,B000BQRHNQ,5.0,2013_2_,13
1956,B000BQRHNQ,5.0,2013_1_,12
1957,B000BQRHNQ,5.0,2012_12_,11
1958,B000BQRHNQ,5.0,2012_11_,10
1959,B000BQRHNQ,5.0,2012_10_,9
1960,B000BQRHNQ,5.0,2012_9_,8
1961,B000BQRHNQ,5.0,2012_8_,7
1962,B000BQRHNQ,5.0,2012_7_,6
1963,B000BQRHNQ,5.0,2012_6_,5
1964,B000BQRHNQ,5.0,2012_5_,4
1965,B000BQRHNQ,5.0,2012_4_,3
1966,B004YKEV20,1.0,2015_7_,42
1967,B004YKEV20,1.0,2015_6_,41
1968,B004YKEV20,1.0,2015_5_,40
1969,B004YKEV20,1.0,2015_4_,39
1970,B004YKEV20,1.0,2015_3_,38
1971,B004YKEV20,1.0,2015_2_,37
1972,B004YKEV20,1.0,2015_1_,36
1973,B004YKEV20,1.0,2014_12_,35
1974,B004YKEV20,1.0,2014_11_,34
1975,B004YKEV20,1.0,2014_10_,33
1976,B004YKEV20,1.0,2014_9_,32
1977,B004YKEV20,1.0,2014_8_,31
1978,B004YKEV20,1.0,2014_7_,30
1979,B004YKEV20,1.0,2014_6_,29
1980,B004YKEV20,1.0,2014_5_,28
1981,B004YKEV20,1.0,2014_4_,27
1982,B004YKEV20,1.0,2014_3_,26
1983,B004YKEV20,1.0,2014_2_,25
1984,B004YKEV20,1.0,2014_1_,24
1985,B004YKEV20,1.0,2013_12_,23
1986,B004YKEV20,1.0,2013_11_,22
1987,B004YKEV20,1.0,2013_10_,21
1988,B004YKEV20,1.0,2013_9_,20
1989,B004YKEV20,1.0,2013_8_,19
1990,B004YKEV20,1.0,2013_7_,18
1991,B004YKEV20,1.0,2013_6_,17
1992,B004YKEV20,1.0,2013_5_,16
1993,B004YKEV20,1.0,2013_4_,15
1994,B004YKEV20,1.0,2013_3_,14
1995,B004YKEV20,1.0,2013_2_,13
1996,B004YKEV20,1.0,2013_1_,12
1997,B004YKEV20,1.0,2012_12_,11
1998,B004YKEV20,1.0,2012_11_,10
1999,B004YKEV20,1.0,2012_10_,9
2000,B004YKEV20,1.0,2012_9_,8
2001,B004YKEV20,1.0,2012_8_,7
2002,B004YKEV20,1.0,2012_7_,6
2003,B004YKEV20,1.0,2012_6_,5
2004,B004YKEV20,1.0,2012_5_,4
2005,B004YKEV20,1.0,2012_4_,3
2006,B005JAVD3Y,4.0,2015_7_,42
2007,B005JAVD3Y,4.0,2015_6_,41
2008,B005JAVD3Y,4.0,2015_5_,40
2009,B005JAVD3Y,4.0,2015_4_,39
2010,B005JAVD3Y,4.0,2015_3_,38
2011,B005JAVD3Y,4.0,2015_2_,37
2012,B005JAVD3Y,4.0,2015_1_,36
2013,B005JAVD3Y,4.0,2014_12_,35
2014,B005JAVD3Y,4.0,2014_11_,34
2015,B005JAVD3Y,4.0,2014_10_,33
2016,B005JAVD3Y,4.0,2014_9_,32
2017,B005JAVD3Y,4.0,2014_8_,31
2018,B005JAVD3Y,4.0,2014_7_,30
2019,B005JAVD3Y,4.0,2014_6_,29
2020,B005JAVD3Y,4.0,2014_5_,28
2021,B005JAVD3Y,4.0,2014_4_,27
2022,B005JAVD3Y,4.0,2014_3_,26
2023,B005JAVD3Y,4.0,2014_2_,25
2024,B005JAVD3Y,4.0,2014_1_,24
2025,B005JAVD3Y,4.0,2013_12_,23
2026,B005JAVD3Y,4.0,2013_11_,22
2027,B005JAVD3Y,4.0,2013_10_,21
2028,B005JAVD3Y,4.0,2013_9_,20
2029,B005JAVD3Y,4.0,2013_8_,19
2030,B005JAVD3Y,4.0,2013_7_,18
2031,B005JAVD3Y,4.0,2013_6_,17
2032,B005JAVD3Y,4.0,2013_5_,16
2033,B005JAVD3Y,4.0,2013_4_,15
2034,B005JAVD3Y,4.0,2013_3_,14
2035,B005JAVD3Y,4.0,2013_2_,13
2036,B005JAVD3Y,4.0,2013_1_,12
2037,B005JAVD3Y,4.0,2012_12_,11
2038,B005JAVD3Y,4.0,2012_11_,10
2039,B005JAVD3Y,4.0,2012_10_,9
2040,B005JAVD3Y,4.0,2012_9_,8
2041,B005JAVD3Y,4.0,2012_8_,7
2042,B005JAVD3Y,4.0,2012_7_,6
2043,B005JAVD3Y,4.0,2012_6_,5
2044,B005JAVD3Y,4.0,2012_5_,4
2045,B005JAVD3Y,4.0,2012_4_,3
2046,B005GM942C,4.0,2015_7_,42
2047,B005GM942C,4.0,2015_6_,41
2048,B005GM942C,4.0,2015_5_,40
2049,B005GM942C,4.0,2015_4_,39
2050,B005GM942C,4.0,2015_3_,38
2051,B005GM942C,4.0,2015_2_,37
2052,B005GM942C,4.0,2015_1_,36
2053,B005GM942C,4.0,2014_12_,35
2054,B005GM942C,4.0,2014_11_,34
2055,B005GM942C,4.0,2014_10_,33
2056,B005GM942C,4.0,2014_9_,32
2057,B005GM942C,4.0,2014_8_,31
2058,B005GM942C,4.0,2014_7_,30
2059,B005GM942C,4.0,2014_6_,29
2060,B005GM942C,4.0,2014_5_,28
2061,B005GM942C,4.0,2014_4_,27
2062,B005GM942C,4.0,2014_3_,26
2063,B005GM942C,4.0,2014_2_,25
2064,B005GM942C,4.0,2014_1_,24
2065,B005GM942C,4.0,2013_12_,23
2066,B005GM942C,4.0,2013_11_,22
2067,B005GM942C,4.0,2013_10_,21
2068,B005GM942C,4.0,2013_9_,20
2069,B005GM942C,4.0,2013_8_,19
2070,B005GM942C,4.0,2013_7_,18
2071,B005GM942C,4.0,2013_6_,17
2072,B005GM942C,4.0,2013_5_,16
2073,B005GM942C,4.0,2013_4_,15
2074,B005GM942C,4.0,2013_3_,14
2075,B005GM942C,4.0,2013_2_,13
2076,B005GM942C,4.0,2013_1_,12
2077,B005GM942C,4.0,2012_12_,11
2078,B005GM942C,4.0,2012_11_,10
2079,B005GM942C,4.0,2012_10_,9
2080,B005GM942C,4.0,2012_9_,8
2081,B005GM942C,4.0,2012_8_,7
2082,B005GM942C,4.0,2012_7_,6
2083,B005GM942C,4.0,2012_6_,5
2084,B005GM942C,4.0,2012_5_,4
2085,B005GM942C,4.0,2012_4_,3
2086,B0002YTM0I,3.0,2015_7_,42
2087,B0002YTM0I,3.0,2015_6_,41
2088,B0002YTM0I,3.0,2015_5_,40
2089,B0002YTM0I,3.0,2015_4_,39
2090,B0002YTM0I,3.0,2015_3_,38
2091,B0002YTM0I,3.0,2015_2_,37
2092,B0002YTM0I,3.0,2015_1_,36
2093,B0002YTM0I,3.0,2014_12_,35
2094,B0002YTM0I,3.0,2014_11_,34
2095,B0002YTM0I,3.0,2014_10_,33
2096,B0002YTM0I,3.0,2014_9_,32
2097,B0002YTM0I,3.0,2014_8_,31
2098,B0002YTM0I,3.0,2014_7_,30
2099,B0002YTM0I,3.0,2014_6_,29
2100,B0002YTM0I,3.0,2014_5_,28
2101,B0002YTM0I,3.0,2014_4_,27
2102,B0002YTM0I,3.0,2014_3_,26
2103,B0002YTM0I,3.0,2014_2_,25
2104,B0002YTM0I,3.0,2014_1_,24
2105,B0002YTM0I,3.0,2013_12_,23
2106,B0002YTM0I,3.0,2013_11_,22
2107,B0002YTM0I,3.0,2013_10_,21
2108,B0002YTM0I,3.0,2013_9_,20
2109,B0002YTM0I,3.0,2013_8_,19
2110,B0002YTM0I,3.0,2013_7_,18
2111,B0002YTM0I,3.0,2013_6_,17
2112,B0002YTM0I,3.0,2013_5_,16
2113,B0002YTM0I,3.0,2013_4_,15
2114,B0002YTM0I,3.0,2013_3_,14
2115,B0002YTM0I,3.0,2013_2_,13
2116,B0002YTM0I,3.0,2013_1_,12
2117,B0002YTM0I,3.0,2012_12_,11
2118,B0002YTM0I,3.0,2012_11_,10
2119,B0002YTM0I,3.0,2012_10_,9
2120,B0002YTM0I,3.0,2012_9_,8
2121,B0002YTM0I,3.0,2012_8_,7
2122,B0002YTM0I,3.0,2012_7_,6
2123,B0002YTM0I,3.0,2012_6_,5
2124,B0002YTM0I,3.0,2012_5_,4
2125,B0002YTM0I,3.0,2012_4_,3
