,product_id,product_type,2012_1_star_rating,2012_1_eval_score
0,B001UHMWBM,h,5.0,2.3608676143108376
1,B0009XH6TG,h,4.6,2.909688039722485
2,B000V3URNG,h,5.0,2.4728191002055064
3,B000A3I2X4,h,3.5,2.2260797525595457
4,B004INUY06,h,5.0,3.714852676214015
5,B0009XH6WI,h,5.0,2.5618677089010737
6,B000H0XV3G,h,4.0,2.151588562132633
7,B000X1MCYI,h,5.0,2.67428470779031
8,B0037MFCHE,h,5.0,3.6465820319445936
9,B000E8PG98,h,3.3333333333333335,2.5405860986256323
10,B0037MKQE8,h,4.0,2.7827418959677903
11,B001MXWZFM,h,1.0,1.0
12,B00132ZG3U,h,4.25,2.918331152806209
13,B003V264WW,h,3.6666666666666665,2.4730166650547556
14,B00005O0MZ,h,4.0,2.5901338384530206
15,B0001B86HM,h,5.0,2.4237158422763736
16,B001B0TJCI,h,1.0,1.2615279777378707
17,B0050QLDGY,h,4.0,2.5920852764846365
18,B000A3TBB6,h,5.0,3.069397724205736
19,B00092M2X2,h,5.0,2.9415227918118663
20,B0009XH6VE,h,5.0,3.0941907759748686
21,B00132ZG3U,h,4.25,2.918331152806209
22,B004YZMKKU,h,4.833333333333333,3.1865590680892244
23,B003V264WW,h,3.6666666666666665,2.4730166650547556
24,B000R858R0,h,3.0,2.3218554274025935
25,B001AFFBCG,h,5.0,3.211741172375474
26,B0050QLDGY,h,4.0,2.5920852764846365
27,B000E8PG98,h,3.3333333333333335,2.5405860986256323
28,B001BOFIRO,h,5.0,3.069377310596171
29,B0009XH6TG,h,4.6,2.909688039722485
30,B0009XH6UU,h,4.0,2.5065122064038685
31,B0009XH6TG,h,4.6,2.909688039722485
32,B000BBS636,h,5.0,2.3331994973204404
33,B000A3I2X4,h,3.5,2.2260797525595457
34,B0009XH6TG,h,4.6,2.909688039722485
35,B000E8PG98,h,3.3333333333333335,2.5405860986256323
36,B000K7JLGM,h,1.0,2.2983779529418253
37,B0050QLDGY,h,4.0,2.5920852764846365
38,B004YZMKKU,h,4.833333333333333,3.1865590680892244
39,B00006IV22,h,4.0,2.3347293981938764
40,B00132ZG3U,h,4.25,2.918331152806209
41,B00016KMIS,h,5.0,2.7003096508027307
42,B003837V8A,h,5.0,3.699718228291209
43,B000X1MCYI,h,5.0,2.67428470779031
44,B00092M2VO,h,2.3333333333333335,2.0953037230878806
45,B00070E8IS,h,3.0,1.7295258411747187
46,B00009YJSJ,h,3.0,2.135075794295715
47,B0009XH6WS,h,1.0,2.0522786683589906
48,B000R80ZTQ,h,5.0,2.9373060100306425
49,B000R8Z5FK,h,5.0,1.6655085297239582
50,B000GG2HOU,h,4.0,3.7860453158500302
51,B000M8YIHG,h,5.0,2.6096567742816776
52,B004GHG8EK,h,1.0,1.8915248846624746
53,B002LQBMIA,h,5.0,2.9510240613134195
54,B0017TZD7S,h,1.0,2.057044972023441
55,B004AQEOTI,h,1.0,1.6667271301268107
56,B001I6WQY8,h,5.0,5.0
57,B005GD1EP6,h,3.0,2.652623472734761
58,B000GG1944,h,5.0,1.616864085803061
59,B003BQ6QXK,h,5.0,2.8841472274220514
60,B000VWSE0A,h,5.0,2.4418381554917428
61,B000P9BR8U,h,3.0,2.3281162146340413
62,B005R9AHO8,h,5.0,4.60895018854451
63,B002QZHV9A,h,5.0,2.332216800127325
64,B000BW5W50,h,5.0,2.8961934405230965
65,B0019QHUTI,h,4.0,2.49021822998834
66,B004TX0MLQ,h,5.0,3.4851014451648408
67,B0050QLDGY,h,4.0,2.5920852764846365
68,B002C7DK7Y,h,5.0,3.099783885380372
69,B0006GDATQ,h,5.0,3.2694279586331034
70,B003S961HG,h,1.0,2.0522786683589906
71,B0018CQKXK,h,4.0,2.8964148471786446
72,B002QFMY42,h,5.0,2.0522786683589906
73,B0034EMMNM,h,5.0,2.5007560544494982
74,B003VAD40E,h,1.0,2.648592171408163
75,B0009EXM52,h,5.0,3.071687422958435
76,B003UFPN6S,h,5.0,2.4530056434602567
77,B002R290Z0,h,5.0,2.539496424831854
78,B004QWVY8A,h,4.0,2.744406368464874
79,B001RV2VQW,h,5.0,3.3526399842793717
80,B001BOFIRO,h,5.0,3.069377310596171
81,B004YZMKKU,h,4.833333333333333,3.1865590680892244
82,B001UE7D2I,h,5.0,3.1812773435520803
83,B000BBS63G,h,5.0,2.3651365812463285
84,B003V264WW,h,3.6666666666666665,2.4730166650547556
85,B00016KMIS,h,5.0,2.7003096508027307
86,B000R80ZTQ,h,5.0,2.9373060100306425
87,B000RZLL38,h,5.0,2.6331180687850395
88,B0009XH6V4,h,5.0,3.076773567240941
89,B0009XH6TG,h,4.6,2.909688039722485
90,B004YZMKKU,h,4.833333333333333,3.1865590680892244
91,B001UHMWBM,h,5.0,2.3608676143108376
92,B004YZMKKU,h,4.833333333333333,3.1865590680892244
93,B00132ZG3U,h,4.25,2.918331152806209
94,B004YZMKKU,h,4.833333333333333,3.1865590680892244
95,B00005O0MZ,h,4.0,2.5901338384530206
96,B002BFX6EO,h,5.0,1.9510968435965843
97,B003V264WW,h,3.6666666666666665,2.4730166650547556
98,B00092M2VO,h,2.3333333333333335,2.0953037230878806
99,B000BFJJ7E,h,2.0,1.8664311414617838
100,B001LQY1X4,h,4.0,2.5542013044758347
101,B0001B86HM,h,5.0,2.4237158422763736
102,B0050QLDGY,h,4.0,2.5920852764846365
103,B003V264WW,h,3.6666666666666665,2.4730166650547556
104,B0009XH6UU,h,4.0,2.5065122064038685
105,B003V264WW,h,3.6666666666666665,2.4730166650547556
106,B00092M2VO,h,2.3333333333333335,2.0953037230878806
107,B000R80ZTQ,h,5.0,2.9373060100306425
108,B000BBS636,h,5.0,2.3331994973204404
109,B0009XH6WI,h,5.0,2.5618677089010737
